Open,High,Low,Close,Volume
176.212006,177.475006,175.300003,175.600006,537764
177.625,179.988007,176.261993,177.912994,616340
178.75,188,177.537994,186.149994,2234196
187.199997,187.938004,181.574997,182.136993,1423036
182.949997,185.875,181.25,182.462006,843300
182.5,183.988007,175.75,176.925003,570944
176.25,176.925003,168.899994,173.212006,831464
172,174.449997,168.75,170.587006,583672
170.800003,175.649994,168.761993,173.811996,442624
172.5,174.975006,170.011993,171.625,374656
169.011993,174.225006,168.75,169.412994,267140
171.25,184.649994,161.5,172.899994,761000
174.311996,175.5,169.511993,173.25,394128
174.5,178.199997,171.024994,172.363007,740688
173,174.975006,168.75,173.925003,550380
173.75,176.188004,171.774994,172.613007,817576
174.074997,176.675003,171.25,173.925003,522672
174.75,175.113007,170.75,173.087006,453728
174.225006,174.75,166.550003,168.912994,1282312
169.475006,169.475006,161.324997,163.761993,348300
162.462006,163.75,158.811996,162.738007,295660
162.75,163.75,157.511993,158.561996,455684
160.25,161.25,158.5,160.261993,436488
160.238007,162.962006,159.449997,162.537994,403536
161.561996,165.75,156.399994,158.675003,601992
159.25,160.5,156.537994,157.375,256148
158.037994,158.699997,152,154,417348
154,155.988007,140.25,145.774994,857416
147.438004,147.488007,139.050003,140.363007,808324
141.25,144.136993,119.212997,142.925003,1090536
145.75,159.649994,144.061996,158.662994,2187108
159.25,160.75,154.462006,158.925003,899320
156.561996,161.75,155,160.287994,1239724
161.311996,168.699997,159.75,166.699997,1625920
167.511993,168.175003,163.25,165.074997,896076
164.774994,170.425003,162.561996,169.350006,529708
168.75,175.649994,167.074997,170.912994,1141872
172.175003,172.938004,167.5,170.863007,724992
172.475006,175,161.399994,163.699997,2170196
163.75,166.738007,158.800003,160.412994,847696
155.75,164.625,155.75,161.311996,965916
162.5,169.975006,160.511993,168.988007,822876
167.5,172.5,164.199997,171.375,472800
171.5,174.462006,168.311996,171.311996,730416
169.037994,171.238007,166.5,169.649994,279124
169.125,186.561996,169.125,185.761993,7028064
186.25,186.25,181.337006,183.488007,2665592
182.261993,183.375,180.25,182.074997,661640
180.199997,186.25,179.011993,182.600006,1380540
180.449997,185.475006,180.449997,184.550003,550728
182,189.75,179.600006,183.712006,2553576
185.511993,187.75,183.787994,184.774994,530136
184.488007,187.438004,182.225006,183.188004,643904
183.188004,184.949997,174.850006,176.212006,1383332
177.25,179.475006,173.824997,177.363007,937524
177.488007,179.087006,174.774994,177.662994,614772
175.074997,178.712006,172.5,177.675003,293380
178.761993,184.75,178.25,183.925003,1009892
186.238007,186.238007,182.75,184.162994,471824
185.587006,185.75,179,181.238007,484128
181.162994,184.475006,167.850006,170.363007,3246276
170.25,178,164,169.238007,4341896
172.587006,173.75,167.837006,169.037994,1712564
168,174.25,167.75,173.386993,1047820
173.25,177.125,172.261993,175.425003,860060
176.25,180.462006,173.800003,179.488007,1053224
178.75,184.875,178.5,183.925003,2114320
183.75,188.5,180.061996,187.574997,2671324
188.75,190.25,183.774994,185.561996,1695272
184.024994,186.625,182.25,182.399994,859400
182,184.225006,180.324997,183.524994,410412
183.537994,186.113007,182,183.074997,1008900
184.037994,184.761993,175.662994,176.399994,572300
177.5,179.75,173.261993,177.225006,556380
176.375,181.699997,176.375,180.949997,470596
182.886993,183.75,178.5,179.850006,430732
178.113007,181.5,178.113007,179.511993,265540
179.587006,182.875,178.511993,181.261993,1028484
181.261993,182.175003,178.875,179.587006,446928
179.949997,179.949997,171,172.136993,3125556
173.488007,174.725006,169.375,171.600006,597200
171.5,174.113007,169.5,171.824997,499900
172.074997,173.188004,166.837006,167.537994,436704
167.5,167.988007,164,166.113007,387024
165.774994,168.225006,162.5,164.962006,373264
167.238007,168.725006,162.5,167.350006,454992
168.938004,168.938004,165.625,166.625,203004
167.425003,170.613007,166.350006,168.800003,533236
168.761993,171.225006,168.761993,169.649994,384084
169.225006,171.011993,166.050003,166.824997,381236
165,169.975006,165,168.212006,317720
166.261993,169.75,165.537994,166.300003,177136
172.25,172.25,160.488007,162.774994,330044
163,166.537994,161.350006,163.725006,514592
164.261993,167.75,163.75,166.712006,445080
168.75,168.75,160.787994,161.649994,1410272
160.75,164.5,159.149994,162.787994,1036928
161.649994,170.25,161.324997,168.287994,876628
168.25,168.5,162.561996,164.850006,1677304
165.125,168,163.087006,164.324997,3027180
164.375,166.125,162.5,165.011993,639232
167.5,173,165.537994,171.837006,2266872
172.625,173,168.188004,169.449997,1350692
169.962006,176.125,167.688004,174.975006,1854104
173.125,174.225006,170.25,171.149994,564688
171.25,173.5,170,171.738007,661536
171.738007,177.475006,171.212006,176.125,1928320
176.024994,179.600006,176.024994,177.212006,1062756
177.25,177.75,174.537994,175.162994,331176
173.824997,177.438004,173.449997,175.162994,521964
198.75,198.75,173.75,174.587006,409196
174.5,176.363007,170.988007,175.011993,435440
177.5,177.5,175.25,176.087006,388364
177.199997,178.425003,174.25,175.125,507620
174.75,174.75,171.074997,172.537994,484060
172.5,173.975006,170,172.363007,468348
171.5,173.074997,163.699997,166.675003,730336
166.5,170.5,164.524994,168.850006,778432
172.425003,174.024994,169,173.149994,905464
170.261993,175.75,170.261993,175.462006,909264
176.511993,177.5,172.5,173.524994,898660
173.25,176.662994,171.524994,175.162994,594652
170.300003,176.125,170.300003,174.725006,304784
177.449997,179.25,174.261993,177.837006,926796
178.074997,182.199997,178,180.811996,1109504
182.011993,182.875,178.587006,179.550003,549840
181.188004,183,179.024994,182.636993,665888
181.311996,184.199997,180.5,183.662994,1041264
183.475006,186.25,182.550003,185.375,958156
185.011993,187.5,183.75,184.712006,834108
185.412994,187.5,183.287994,183.912994,599576
184.962006,187.225006,180.875,186.311996,1172740
183.761993,188.225006,182.75,185.561996,1558104
185.75,186.587006,184.162994,185.100006,915252
185.212006,189.5,184.113007,187.811996,768700
187.25,189.5,184.550003,186.287994,591248
188.688004,188.688004,184.375,185.337006,438880
187.199997,188.5,183.824997,187.524994,1017736
185.75,189.5,185.75,187.712006,759628
187.175003,190,185.300003,187.287994,655956
188.061996,189.199997,186.425003,187.962006,562420
188,194.975006,186.511993,193.024994,1319676
194.488007,196,191.625,194.113007,1526724
194.587006,199.5,193.875,197.337006,1202060
196.261993,197.011993,193.363007,196.087006,578136
196.25,196.75,193.350006,193.988007,600936
194.011993,196.25,193.050003,195.212006,323972
196.25,196.561996,194.011993,195.912994,518932
195,196.261993,192.050003,193.274994,571076
193.375,194.5,190.524994,193.350006,700236
188.75,193.024994,180.011993,183.011993,591924
175,181.25,171.324997,178.324997,1011696
172.475006,183.75,171.050003,182.061996,1557736
183.75,187.75,181.25,183.625,1097468
181.25,183.938004,180.024994,181.875,369608
183.75,186.238007,182.75,184.511993,911216
187.449997,187.449997,179.75,182.087006,1073208
182.074997,184.662994,177.25,179,988012
179.25,179.25,163.975006,165.175003,1456532
160.037994,166.761993,155.488007,159.5,1544208
158.337006,162.25,156.011993,159.212006,616312
159.25,167.363007,156.25,165.225006,1124144
165,167.25,162,163.238007,626024
166.863007,166.863007,152.25,154.636993,925320
153.75,156.574997,150.5,153.136993,693596
154,160.149994,154,158.925003,447732
163.462006,164.75,158.524994,162.199997,575272
166.636993,166.636993,157.050003,158.837006,417008
155.475006,173,155.475006,169.574997,1626736
168.761993,170.238007,162.787994,165.337006,1842324
167.175003,173.449997,165.811996,172.561996,1800120
172.311996,174.899994,170.136993,171.425003,870140
172.75,173.488007,164.024994,166.113007,544312
162.787994,163.75,156.399994,157.662994,794628
159.488007,162.25,157.175003,157.688004,624360
159.274994,160.449997,154.5,157.074997,981004
158.488007,160,156.511993,159.050003,587452
160.462006,164.25,157.800003,162.613007,1122624
162.488007,162.488007,157.5,158.811996,359868
158.488007,162.975006,158.475006,162.024994,513200
164.725006,164.725006,161.212006,162.537994,442736
160.261993,162,156.25,156.850006,412420
155.261993,158.988007,155,156.511993,747072
158.988007,159.074997,150,150.988007,935860
150.988007,154.212006,150.988007,152.613007,805752
154.75,162.136993,144.024994,145.399994,1999128
145,145,139.050003,142.912994,1527560
142.75,144.875,138.886993,143.537994,935264
139.061996,142.175003,137.824997,138.449997,460588
138.25,139.925003,134.649994,136.75,557076
137.613007,139.5,132.425003,132.988007,526764
134.024994,141.350006,133.774994,140.761993,1075156
137.787994,144.625,137.787994,144.024994,604852
144.024994,147.25,142,143.675003,922556
144.5,148.699997,144.5,146.175003,924392
143.811996,152.949997,143.811996,151.363007,937976
152.863007,153.75,147.5,148.725006,1234680
149.75,149.975006,144.75,146.087006,570076
145.738007,147,141.261993,142.274994,389948
143.011993,145.125,142.5,144.537994,413492
143.125,143.425003,140.5,142.425003,366812
142.787994,147.212006,142.175003,142.899994,527632
147.212006,147.212006,140.25,140.738007,503832
142.5,142.5,137.75,140.199997,766408
142.75,149.125,142.75,146.875,976560
147.5,148.25,145.024994,146.375,489576
145.050003,148.962006,145,147.899994,673816
145.25,156.712006,143.087006,155.524994,1834824
155.75,158.074997,154.574997,155.287994,1094420
157.425003,158.350006,154.5,157.011993,552056
158.011993,158.5,152.199997,153.938004,567700
153.75,154.699997,149.699997,150.475006,459956
151.199997,153.75,148,149.337006,830444
150.438004,154.600006,150.425003,152.725006,872488
152.5,155.925003,148.949997,154.462006,2549496
153,154.699997,149.587006,151.938004,903292
151.75,153.738007,149.037994,149.636993,312108
148.75,151.25,147.199997,149.75,452960
148.425003,151.199997,144.561996,145.574997,370880
145.125,150.5,141.399994,149.212006,955372
147.912994,148,142.274994,143.300003,366020
142.75,145,137.613007,142.636993,674344
142.636993,145.712006,137.5,140.024994,981000
140.5,146.25,140.5,143.75,471844
145.738007,145.738007,140.024994,141.311996,404112
140.024994,142.25,138.800003,141.337006,480688
144.75,146.175003,141.324997,142.225006,456264
142.488007,145.5,141.311996,144.524994,416512
142.837006,149.75,142.837006,149,1268384
149.625,150.5,146.511993,147.011993,556632
147.524994,148.725006,143.175003,143.636993,558436
143.050003,143.75,138.25,139.662994,536360
143.600006,143.600006,135.25,135.988007,665296
135.011993,137.800003,132,136.787994,380732
136.550003,140.75,136.011993,138.675003,571592
138.488007,144.688004,136.125,143.188004,885396
144,144.274994,139.125,140.511993,614232
139.962006,144.811996,135.75,142.5,420700
145,146.25,141.261993,143.037994,604868
148,154.688004,141.925003,143.300003,406180
142.425003,143.238007,140.199997,141.899994,401584
143.988007,143.988007,140.774994,141.912994,332952
142.5,143.75,139,142.949997,813464
142.537994,146.800003,142.5,143.412994,412380
142.699997,143.488007,140.774994,142.675003,212584
141.324997,146.225006,141.324997,145.074997,326288
144.225006,144.949997,142.524994,143.425003,227088
144.5,145.863007,141.261993,142.975006,123532
143,151.449997,142.787994,149.988007,594128
150,153.475006,148,151.100006,638504
147.75,152.774994,147.75,148.837006,406480
146.25,151.5,146.25,149.738007,362456
148.774994,153.25,148.774994,150.988007,407148
151.25,153.75,151.25,153.074997,340888
148.75,157.225006,148.75,155.311996,500348
150.636993,156.225006,148,149.100006,399996
152.25,152.25,149.037994,150.5,251092
148.938004,152.886993,148.938004,150.837006,280344
150,154.5,150,152.324997,458308
152.5,152.5,146.75,148.113007,269788
149.938004,154,148.800003,152.5,662140
153.75,153.75,149.113007,150.574997,223476
152.25,152.824997,148.899994,149.886993,439700
150.011993,152.925003,150,152.113007,439520
153.75,159.375,150.074997,157.25,1558384
157.761993,160.5,155.412994,159.337006,500280
158.75,159.75,156.300003,157.337006,451824
159.449997,164,157.649994,163,737496
163.811996,166.238007,161.25,163.988007,603880
165.875,172.949997,164.649994,166.949997,1287240
170.5,170.5,161.699997,163.350006,625840
164.011993,166.462006,160.412994,160.899994,886624
161.761993,163.475006,160.25,160.899994,542180
161.375,164.925003,159.113007,162.574997,1337008
161.850006,165.75,158.5,164.811996,1200612
164.274994,166.725006,161.061996,162.561996,544600
161.75,164.212006,160.574997,163.113007,224096
165,166.975006,161.011993,164.636993,656968
165.511993,166.5,163.75,165.149994,400240
165.511993,167.850006,163.25,164.712006,766852
165.238007,168.613007,163.613007,165.350006,1338784
167.475006,167.738007,163.024994,165.675003,583392
163.75,166.912994,156.386993,158.087006,434332
156.524994,161.988007,152.75,153.449997,836704
155.462006,156.613007,152,153.011993,404812
156.162994,156.162994,146.25,147.774994,310876
148,152.274994,147.75,150.037994,268844
149.261993,153.5,148,150.125,289368
149.5,151.25,147.524994,149.125,399540
150.261993,152.25,148.800003,149.475006,750164
149.5,152.5,148.600006,151.761993,394340
151.725006,155.25,150,150.949997,480852
152.899994,163.350006,152.511993,160.238007,893276
162,163.449997,157.274994,158.511993,541696
159.225006,162.024994,158.561996,161.087006,394064
160.100006,163.600006,158.162994,159.212006,437776
162.5,162.988007,153.824997,154.574997,393824
155.011993,156.550003,150.75,151.363007,248036
152.225006,156,151.550003,154.636993,520436
156.25,163.5,154.438004,162.175003,1184772
162.25,174,162.050003,171.274994,10232104
172.5,182.475006,169.761993,181.212006,8163896
181.25,187.25,176.125,185.386993,5956136
185.625,186.988007,178.774994,180.125,1756080
181.261993,182.5,173.886993,175.438004,1440796
170.050003,179.550003,170.050003,175.688004,1282588
167.550003,182.136993,167.550003,177.412994,1599640
178.100006,181.712006,178.100006,180.188004,593776
179.488007,182.875,177.75,179.136993,461116
182.113007,182.113007,178.300003,179.274994,296716
180.475006,182,177.375,181.136993,458500
175.561996,179.938004,175.561996,178.225006,266792
175.875,181.488007,175.875,178.024994,355940
176.238007,180,174.949997,177.800003,332532
179.811996,182.225006,178.061996,180.886993,648644
177,179.988007,170.011993,176.511993,261208
178.962006,180.225006,176.886993,177.875,231292
175.375,179.350006,175.375,177.050003,198240
179.949997,180.699997,177.136993,177.863007,429472
178.350006,179.050003,176.537994,177.425003,130516
176.550003,181.412994,176.550003,177.811996,395968
179.238007,179.238007,173.438004,174.199997,184256
175.261993,177.037994,173.300003,174.511993,210448
173.75,175.738007,170.75,172.475006,192612
172.25,180.475006,171.5,178.438004,962024
174.975006,176,171.875,174.238007,354856
178,178,172.011993,173.061996,315044
173,174.25,170.75,172.412994,483112
173.5,173.5,167.5,170.561996,270324
168.837006,171.75,166.725006,170.886993,312536
171.988007,171.988007,166.125,166.837006,233412
166.75,168.375,162.774994,163.725006,179368
165.5,166.199997,161.488007,164.574997,349360
165.274994,166.050003,155.024994,159.300003,472092
158.75,158.938004,155.300003,156.761993,187512
153.675003,160.175003,153.675003,159.238007,280496
156.274994,163.25,156.274994,158.938004,308768
159.837006,161.488007,151.337006,151.975006,488380
153.675003,159.925003,150,152.761993,1776844
153.625,154.375,151.875,152.787994,326472
153.074997,157.100006,152,154.475006,571648
155.188004,156.125,151.350006,152.899994,663216
157.462006,169.725006,153.274994,166.511993,6549440
166.5,168.350006,164.425003,166.725006,1518544
166.725006,171.100006,165.574997,166.875,525832
163.011993,168.5,162.662994,166.061996,423528
166.024994,174.5,164.300003,172.350006,2149044
170.5,172.212006,166.587006,168.386993,930808
167.725006,167.725006,163.75,164.136993,380272
163.761993,167.75,159.636993,165.136993,385004
166.738007,168.699997,165,167.311996,416464
167,170.438004,167,168.438004,341740
170,170.613007,165.75,167.636993,368648
168.699997,172,167.061996,169.725006,749984
