Date,Open,High,Low,Close,Adj Close,Volume
2018-12-18,756.799988,772.000000,752.950012,770.799988,760.196655,146879
2018-12-19,776.700012,785.000000,767.950012,780.549988,769.812500,121916
2018-12-20,781.500000,797.500000,778.700012,795.349976,784.408936,183929
2018-12-21,795.349976,814.000000,756.000000,780.349976,769.615295,360623
2018-12-24,791.900024,791.900024,774.900024,788.400024,777.554565,227446
2018-12-26,789.000000,792.700012,772.049988,787.650024,776.814880,197256
2018-12-27,795.000000,801.000000,789.849976,795.400024,784.458313,212814
2018-12-28,797.099976,806.299988,796.950012,803.150024,792.101685,86732
2018-12-31,806.000000,811.400024,802.000000,803.700012,792.644104,98481
2019-01-01,805.099976,813.950012,770.200012,773.599976,762.958130,301612
2019-01-02,774.000000,774.000000,736.200012,741.500000,731.299744,828311
2019-01-03,742.599976,744.700012,716.900024,718.950012,709.059937,834660
2019-01-04,721.000000,728.700012,713.000000,726.150024,716.160889,389092
2019-01-07,734.400024,736.000000,724.099976,729.599976,719.563416,164858
2019-01-08,721.650024,733.000000,718.250000,724.549988,714.582886,248687
2019-01-09,725.599976,730.000000,720.650024,726.099976,716.111572,168360
2019-01-10,731.700012,735.000000,723.849976,733.299988,723.212524,245393
2019-01-11,737.500000,737.500000,721.099976,728.700012,718.675842,329895
2019-01-14,725.000000,727.950012,715.200012,724.500000,714.533569,173779
2019-01-15,729.000000,731.150024,724.500000,726.650024,716.654053,100213
2019-01-16,729.950012,733.799988,723.500000,725.650024,715.667786,143941
2019-01-17,731.000000,740.099976,728.599976,734.250000,724.149475,162295
2019-01-18,735.049988,737.849976,728.900024,734.650024,724.544006,144525
2019-01-21,743.000000,743.000000,728.000000,730.549988,720.500366,121746
2019-01-22,725.500000,725.750000,705.000000,708.049988,698.309875,439635
2019-01-23,709.000000,709.750000,692.750000,696.400024,686.820129,384828
2019-01-24,702.500000,702.500000,686.650024,696.750000,687.165344,239217
2019-01-25,703.000000,704.000000,681.000000,683.200012,673.801697,174793
2019-01-28,684.000000,685.000000,668.099976,673.549988,664.284424,434175
2019-01-29,678.000000,678.000000,662.000000,670.549988,661.325745,325283
2019-01-30,672.000000,680.000000,670.799988,678.250000,668.919800,96243
2019-01-31,674.000000,683.799988,673.950012,680.799988,671.434692,238157
2019-02-01,689.000000,715.000000,679.849976,688.099976,678.634277,446307
2019-02-04,686.099976,690.000000,670.549988,674.299988,665.024109,197583
2019-02-05,674.250000,692.549988,673.900024,683.750000,674.344177,261844
2019-02-06,688.000000,696.750000,682.150024,694.549988,684.995544,161170
2019-02-07,687.700012,708.450012,687.700012,701.549988,691.899292,115783
2019-02-08,702.000000,706.000000,680.000000,683.000000,673.604492,465974
2019-02-11,676.650024,676.650024,644.150024,646.750000,637.853149,408628
2019-02-12,649.000000,657.549988,644.750000,648.599976,639.677673,302512
2019-02-14,642.000000,645.000000,632.450012,634.250000,625.525085,344532
2019-02-15,636.000000,639.000000,619.000000,627.799988,619.163818,594851
2019-02-18,630.000000,630.000000,615.750000,623.650024,615.070923,429842
2019-02-19,625.000000,642.000000,625.000000,632.200012,623.503296,159051
2019-02-20,639.000000,639.000000,628.500000,633.500000,624.785400,118420
2019-02-21,639.000000,639.000000,625.000000,633.349976,624.637451,296391
2019-02-22,634.500000,648.000000,632.200012,646.099976,637.212036,217620
2019-02-25,651.700012,654.000000,642.549988,650.849976,641.896729,158348
2019-02-26,648.799988,654.750000,640.599976,649.849976,640.910461,160842
2019-02-27,653.000000,661.900024,647.799988,655.849976,646.827942,196161
2019-02-28,662.000000,665.000000,642.799988,646.549988,637.655884,241535
2019-03-01,651.700012,651.799988,642.000000,649.349976,640.417358,277323
2019-03-05,650.000000,657.950012,642.500000,656.450012,647.419678,1414901
2019-03-06,660.500000,664.950012,654.500000,659.549988,650.477051,167463
2019-03-07,663.900024,677.000000,655.000000,670.849976,661.621582,818280
2019-03-08,675.900024,679.750000,667.250000,669.950012,660.734009,487916
2019-03-11,668.000000,683.700012,668.000000,680.799988,671.434692,546849
2019-03-12,685.000000,693.049988,684.000000,688.400024,678.930176,345596
2019-03-13,688.000000,689.000000,681.500000,684.500000,675.083801,189472
2019-03-14,685.000000,687.900024,678.000000,685.700012,676.267334,328039
2019-03-15,688.000000,696.200012,687.549988,693.099976,683.565491,150506
2019-03-18,695.250000,703.799988,682.000000,683.799988,674.393433,139263
2019-03-19,687.799988,692.700012,675.200012,689.500000,680.015076,91599
2019-03-20,691.700012,693.900024,675.200012,679.900024,670.547119,272603
2019-03-22,680.000000,684.099976,670.049988,678.650024,669.314331,142837
2019-03-25,679.099976,679.099976,662.000000,664.299988,655.161682,175743
2019-03-26,665.900024,672.799988,661.500000,669.200012,659.994324,124497
2019-03-27,675.000000,675.000000,660.150024,661.599976,652.498840,219241
2019-03-28,660.099976,663.299988,653.599976,656.900024,647.863525,503100
2019-04-01,679.000000,688.950012,658.750000,660.650024,651.561951,1419440
2019-04-02,663.500000,674.799988,662.349976,667.150024,657.972534,185926
2019-04-03,670.000000,676.750000,655.900024,658.150024,649.096313,231626
2019-04-04,664.000000,664.000000,652.099976,654.549988,645.545837,283137
2019-04-05,659.900024,663.849976,654.000000,658.049988,648.997681,367831
2019-04-08,663.500000,668.000000,658.799988,665.099976,655.950684,182515
2019-04-09,668.000000,669.799988,660.599976,666.599976,657.430054,113780
2019-04-10,670.200012,674.549988,663.000000,668.200012,659.008057,151967
2019-04-11,666.150024,679.200012,666.150024,672.150024,662.903748,145572
2019-04-12,674.799988,679.000000,667.849976,677.450012,668.130798,113401
2019-04-15,678.099976,685.099976,673.549988,682.250000,672.864807,127658
2019-04-16,685.000000,695.500000,685.000000,687.250000,677.796021,160668
2019-04-18,690.000000,691.150024,682.000000,683.400024,673.998962,89026
2019-04-22,688.000000,688.000000,669.450012,671.950012,662.706482,91092
2019-04-23,679.000000,679.000000,663.000000,664.299988,655.161682,142266
2019-04-24,670.000000,670.000000,662.099976,668.000000,658.810791,92114
2019-04-25,672.000000,672.000000,662.000000,663.950012,654.816528,93408
2019-04-26,668.799988,668.799988,651.299988,657.700012,648.652527,130829
2019-04-30,660.000000,662.349976,640.000000,645.450012,636.571045,280303
2019-05-02,646.849976,660.250000,635.549988,644.500000,635.634094,156348
2019-05-03,653.000000,653.000000,643.299988,646.549988,637.655884,105308
2019-05-06,645.000000,645.000000,635.150024,638.599976,629.815247,88843
2019-05-07,641.599976,643.150024,634.500000,636.000000,627.251038,121404
2019-05-08,634.599976,636.799988,620.049988,623.700012,615.120239,67839
2019-05-09,620.000000,628.000000,616.599976,625.799988,617.191284,73517
2019-05-10,627.099976,631.700012,619.599976,629.349976,620.692444,158348
2019-05-13,630.099976,630.099976,613.599976,618.599976,610.090332,169032
2019-05-14,618.000000,620.200012,610.500000,616.049988,607.575439,293646
2019-05-15,618.000000,628.950012,607.750000,610.650024,602.249756,250313
2019-05-16,611.000000,612.650024,598.000000,606.799988,598.452698,234668
2019-05-17,609.000000,623.000000,607.750000,621.250000,612.703918,371083
2019-05-20,631.000000,662.849976,631.000000,654.250000,645.249939,150757
2019-05-21,660.000000,662.400024,634.500000,638.799988,630.012451,123654
2019-05-22,640.000000,643.650024,631.500000,640.950012,632.132935,48779
2019-05-23,646.299988,654.400024,635.650024,639.500000,630.702881,121548
2019-05-24,645.000000,666.000000,639.500000,663.900024,654.767212,178192
2019-05-27,670.000000,681.799988,665.750000,676.250000,666.947327,141524
2019-05-28,681.700012,682.349976,667.599976,670.599976,661.375000,79769
2019-05-29,670.500000,677.000000,660.799988,672.250000,663.002319,200586
2019-05-30,658.900024,667.250000,656.200012,661.450012,652.350952,119167
2019-05-31,661.450012,665.849976,645.099976,647.099976,638.198303,145378
2019-06-03,648.500000,658.650024,635.099976,653.900024,644.904785,22212084
2019-06-04,656.799988,659.500000,647.950012,650.700012,641.748779,63238
2019-06-06,651.000000,656.500000,631.450012,634.549988,625.820923,95665
2019-06-07,637.000000,645.299988,630.200012,644.000000,635.140930,91198
2019-06-10,644.000000,649.299988,638.000000,647.150024,638.247681,78173
2019-06-11,647.200012,647.200012,636.500000,638.200012,629.420776,69444
2019-06-12,635.000000,638.500000,629.650024,632.500000,623.799133,73901
2019-06-13,633.000000,642.900024,628.099976,640.900024,632.083618,51501
2019-06-14,641.000000,641.000000,633.500000,635.549988,626.807190,81725
2019-06-17,639.500000,641.000000,622.099976,624.200012,615.613342,93901
2019-06-18,627.000000,629.099976,620.000000,625.950012,617.339294,91402
2019-06-19,632.000000,632.000000,608.000000,615.250000,606.786438,119997
2019-06-20,616.299988,631.299988,611.049988,628.150024,619.509033,118631
2019-06-21,625.200012,633.450012,622.500000,627.250000,618.621399,111867
2019-06-24,628.049988,637.450012,626.650024,635.450012,626.708557,83762
2019-06-25,635.000000,644.250000,635.000000,641.299988,632.478088,136804
2019-06-26,642.000000,647.400024,640.000000,643.250000,634.401306,80625
2019-06-27,643.099976,661.049988,643.099976,658.500000,649.441467,107767
2019-06-28,661.450012,662.750000,651.349976,655.900024,646.877258,86902
2019-07-01,658.000000,663.750000,654.599976,659.799988,650.723572,108068
2019-07-02,665.000000,668.000000,656.299988,666.299988,657.134155,77348
2019-07-03,667.150024,674.849976,663.599976,670.250000,661.029846,127171
2019-07-04,670.099976,673.950012,666.500000,671.900024,662.657166,81520
2019-07-05,674.900024,675.000000,638.200012,642.299988,633.464355,174292
2019-07-08,641.000000,645.000000,625.200012,635.099976,626.363342,128933
2019-07-09,634.000000,638.349976,630.200012,632.500000,623.799133,70229
2019-07-10,631.000000,634.700012,619.299988,621.299988,612.753235,91464
2019-07-11,622.049988,635.400024,622.049988,633.650024,624.933350,87145
2019-07-12,633.650024,637.000000,628.650024,631.799988,623.108765,41322
2019-07-15,632.000000,637.599976,626.000000,631.650024,622.960876,45738
2019-07-16,627.900024,627.900024,619.000000,623.099976,614.528442,81602
2019-07-17,624.000000,626.000000,615.349976,617.900024,609.400024,72104
2019-07-18,615.000000,616.150024,595.000000,597.400024,597.400024,179920
2019-07-19,605.900024,605.900024,570.000000,571.349976,571.349976,456991
2019-07-22,573.799988,576.450012,560.000000,564.799988,564.799988,130982
2019-07-23,566.000000,568.250000,556.000000,561.450012,561.450012,133408
2019-07-24,559.500000,559.500000,546.049988,549.849976,549.849976,108574
2019-07-25,552.000000,553.099976,542.049988,547.900024,547.900024,101541
2019-07-26,547.700012,566.849976,545.250000,564.799988,564.799988,154286
2019-07-29,565.950012,565.950012,552.000000,553.099976,553.099976,63132
2019-07-30,550.000000,560.799988,547.349976,548.750000,548.750000,224626
2019-07-31,549.000000,553.799988,541.650024,550.250000,550.250000,87899
2019-08-01,549.400024,551.400024,538.950012,547.650024,547.650024,79956
2019-08-02,547.500000,563.700012,542.299988,556.450012,556.450012,142288
2019-08-05,555.000000,555.000000,542.799988,546.150024,546.150024,123135
2019-08-06,547.000000,552.000000,544.150024,549.299988,549.299988,64558
2019-08-07,550.799988,550.799988,515.099976,518.450012,518.450012,375989
2019-08-08,520.000000,541.400024,516.549988,539.500000,539.500000,140552
2019-08-09,542.000000,548.049988,530.250000,545.650024,545.650024,199407
2019-08-13,549.799988,549.799988,510.000000,512.299988,512.299988,184081
2019-08-14,517.000000,525.950012,502.850006,523.400024,523.400024,212199
2019-08-16,524.000000,531.400024,516.000000,527.599976,527.599976,95944
2019-08-19,528.000000,535.799988,518.250000,520.400024,520.400024,137753
2019-08-20,524.049988,534.750000,517.799988,527.900024,527.900024,161262
2019-08-21,529.500000,535.500000,518.299988,520.599976,520.599976,148305
2019-08-22,525.000000,525.000000,509.649994,512.150024,512.150024,129819
2019-08-23,512.150024,536.500000,509.500000,533.099976,533.099976,140782
2019-08-26,541.000000,551.000000,528.950012,544.299988,544.299988,224705
2019-08-27,546.000000,559.000000,544.799988,555.549988,555.549988,145937
2019-08-28,556.400024,559.849976,535.049988,539.900024,539.900024,107110
2019-08-29,539.900024,544.200012,524.750000,528.200012,528.200012,99502
2019-08-30,534.000000,534.000000,519.099976,528.900024,528.900024,88183
2019-09-03,519.000000,521.599976,513.500000,515.549988,515.549988,74076
2019-09-04,518.000000,519.450012,503.500000,505.649994,505.649994,111787
2019-09-05,520.000000,520.000000,508.149994,516.950012,516.950012,68749
2019-09-06,518.000000,530.700012,515.299988,529.049988,529.049988,101019
2019-09-09,519.000000,536.500000,519.000000,532.849976,532.849976,134121
2019-09-11,535.000000,548.750000,534.900024,545.549988,545.549988,95782
2019-09-12,546.400024,552.000000,540.250000,541.799988,541.799988,192161
2019-09-13,542.700012,552.250000,542.700012,551.099976,551.099976,114582
2019-09-16,545.000000,550.000000,535.900024,537.049988,537.049988,101423
2019-09-17,543.000000,543.000000,520.000000,522.150024,522.150024,126220
2019-09-18,523.299988,531.250000,518.299988,527.250000,527.250000,221229
2019-09-19,530.000000,530.000000,513.200012,519.299988,519.299988,142594
2019-09-20,524.150024,573.000000,519.000000,568.799988,568.799988,594412
2019-09-23,573.500000,601.900024,551.900024,565.049988,565.049988,428859
2019-09-24,565.549988,575.349976,554.400024,558.349976,558.349976,326898
2019-09-25,560.099976,560.099976,528.400024,535.000000,535.000000,174408
2019-09-26,538.599976,569.549988,536.900024,567.099976,567.099976,207734
2019-09-27,564.799988,568.000000,549.549988,555.150024,555.150024,149763
2019-09-30,565.000000,565.000000,540.500000,547.250000,547.250000,130380
2019-10-01,553.000000,566.000000,537.000000,556.599976,556.599976,837088
2019-10-03,560.000000,564.849976,547.049988,562.650024,562.650024,148852
2019-10-04,569.000000,575.099976,555.700012,563.900024,563.900024,164551
2019-10-07,563.700012,563.700012,547.000000,552.599976,552.599976,903477
2019-10-09,557.000000,578.799988,551.950012,576.099976,576.099976,435011
2019-10-10,578.099976,578.099976,559.799988,566.549988,566.549988,123325
2019-10-11,570.000000,575.500000,554.299988,559.799988,559.799988,131650
2019-10-14,562.000000,571.950012,555.000000,568.500000,568.500000,76083
2019-10-15,570.000000,593.150024,565.500000,584.599976,584.599976,511135
2019-10-16,585.000000,587.000000,575.549988,584.099976,584.099976,143246
2019-10-17,583.799988,596.200012,578.750000,593.150024,593.150024,107108
2019-10-18,589.750000,595.250000,584.000000,592.799988,592.799988,96311
2019-10-22,595.000000,600.849976,587.099976,597.500000,597.500000,129982
2019-10-23,595.000000,599.700012,587.099976,591.700012,591.700012,65481
2019-10-24,591.900024,595.000000,579.000000,581.049988,581.049988,71435
2019-10-25,585.000000,585.000000,570.799988,578.200012,578.200012,67827
2019-10-27,null,null,null,null,null,null
2019-10-29,594.099976,617.700012,593.500000,611.099976,611.099976,195892
2019-10-30,612.000000,618.099976,605.049988,616.700012,616.700012,117525
2019-10-31,617.000000,621.000000,604.000000,606.099976,606.099976,114972
2019-11-01,614.000000,614.000000,581.000000,589.049988,589.049988,216197
2019-11-04,null,null,null,null,null,null
2019-11-05,592.000000,592.000000,577.000000,580.000000,580.000000,89531
2019-11-06,590.000000,590.000000,577.200012,579.299988,579.299988,129098
2019-11-07,580.000000,583.250000,572.349976,580.400024,580.400024,134327
2019-11-08,580.000000,596.400024,577.000000,580.000000,580.000000,328129
2019-11-11,580.349976,586.950012,570.200012,574.950012,574.950012,118871
2019-11-13,575.000000,580.799988,572.150024,574.799988,574.799988,71669
2019-11-14,575.000000,580.000000,567.750000,578.599976,578.599976,60591
2019-11-15,583.500000,590.750000,579.549988,582.549988,582.549988,83905
2019-11-18,587.000000,587.000000,572.000000,573.150024,573.150024,59138
2019-11-19,573.150024,575.400024,559.799988,560.599976,560.599976,100258
